time,content,comments,retweets,quotes,hearts
2014-12-24 09:03:00,I am on @TODAYshow this morning talking about this incredible market and 5% GDP growth and what it means for people ..,0.0,,0.0,0
2014-12-23 23:50:00,Lots of questions about biotech which means people weren't watching the show. I pour everything into that darned show including the answers,0.0,,0.0,0
2014-12-23 23:42:00,Deserved! RT @mjhollenbeck: @jimcramer @joshuaemberlin @adamfeuerstein You ask to show some respect yet you call him bozo? #hypocrite,,,0.0,0
2014-12-23 23:42:00,"Those who know me know it's game day l anything can happen, Endless prep  RT @FreakingAnnoyed: @jimcramer ""insecure""? Coulda fooled me! 😃👍",0.0,,0.0,0
2014-12-23 23:10:00,"Love this! RT @TheDomino: @phippsjm @jimcramer I guess if you were a pessimist, you'd say Biotech was -10% so far this week...",0.0,,0.0,0
2014-12-23 22:10:00,Some nasty looking biotech charts... hmmm.....,0.0,,0.0,0
2014-12-23 19:43:00,Writing about the group on realmoney.com RT @johnlavecchia: @jimcramer Bio-techs all getting slaughtered - buying opportunity?,0.0,,0.0,0
2014-12-23 13:09:00,Has it tripled like $PANW b/c of great orders? I could say it has!!  RT @SWindfelder: @jimcramer why is $FEYE wrong?,0.0,,0.0,0
2014-12-23 13:08:00,could @boonepickens be more subtle about how he feels! HA!,0.0,,0.0,0
2014-12-23 11:38:00,I am not Williams/Fletcher!!  RT @giffroy: Hilarious @jimcramer !he plays defense too @dougkopec not just offense like his #Eagles,,,0.0,0
2014-12-23 11:37:00,$FEYE--should i push it hard even if like $PANW more-is this a Bob Marley thesis? Could I Be Loved if I push $FEYE even if it is wrong??,0.0,,0.0,0
2014-12-23 11:33:00,Thank you so much !  RT @carieschaser: @jimcramer @MadMoneyOnCNBC I'm a dentist and I loved your segment on dental stocks! #hsic #siro,0.0,,0.0,0
2014-12-23 00:26:00,"I like $UTX more than $BA, but $BA is real good RT @rapah: @jimcramer is Boeing a buy at $128 after the Air China deal?",0.0,,0.0,0
2014-12-23 00:25:00,You have a problem in close listening RT @RedSquare27: @jimcramer c'mon Jim it's SHlepp not slepp! Gotta pronounce that H!!,0.0,,0.0,0
2014-12-23 00:24:00,"When you see big declines in stocks in this market, they tend to be two-three day affairs. They give you better prices. Wait for them",0.0,,0.0,0
2014-12-23 00:24:00,"No disagreement-that's just what i am talking about RT @binkus300: @jimcramer, you are too bearish on $GILD,85-90 = bottom. Buy it there",0.0,,0.0,0
2014-12-23 00:23:00,Everyone wants me to push $FEYE--everyone. I like $PANW on a pullback RT @TheMysticRuler: @jimcramer What say you about $FEYE?,0.0,,0.0,0
2014-12-23 00:21:00,Agreed! either one! RT @silentmax: @jimcramer at this point $FB should just buy $twitter maybe or maybe google should buy it,0.0,,0.0,0
2014-12-22 21:55:00,Thank you. Naysayers: pound sand RT @BIZZIEBANG: @jimcramer  I knew rite aid would bounce back!! #Madtweets thats why i listen to you!!,0.0,,0.0,0
2014-12-22 21:51:00,"I have reinstated @kookie3434 despite putting the Cowboys score up. Sentimentality. He's basically a good guy. Tribe fan, too. Likes losers.",0.0,,0.0,0
2014-12-22 21:21:00,Hot Roster starts NBA duels tonight--might want to watch tonight on #MadMoney,0.0,,0.0,0
2014-12-22 20:50:00,UGH! RT @kookie3434: Hey @jimcramer I couldn't decide what to put on the scoreboard today so I went w/ this. #cowboys,0.0,,0.0,0
2014-12-22 20:21:00,"tonight's biz RT @daviesjoel: @jimcramer HELP!  After today's hammering I still have a decent gain on $GILD.  Should I buy, sell, or hold?",0.0,,0.0,0
2014-12-22 17:56:00,$TWTR --can it be lost on the board that even a rumor of a change at the top gives the stock its biggest move?,0.0,,0.0,0
2014-12-22 17:45:00,"Remember, every personality on tv has a @ but only $TWTR can't figure how to monetize it.",0.0,,0.0,0
2014-12-22 17:43:00,"Remember, in the spirit of the holidays I am no longer knocking the ceo/cso.. there are others who are doing it, $TWTR. Don't need me to",0.0,,0.0,0
2014-12-22 17:38:00,Put on @ScottWapnerCNBC because Peck is on talking about $Twtr...and the ceo,0.0,,0.0,0
2014-12-22 15:10:00,$CAT good products weak stock,0.0,,0.0,0
2014-12-22 13:34:00,Have a stock question? Tweet it to me using #CramerQ and I'll answer them at 10am today at the @NYSE on @TheStreetTV!,0.0,,0.0,0
2014-12-21 22:02:00,Thank you! RT @LeRatton: Enjoying my Winter break. Cup of Coffee and a great book! @jimcramer #getrichcarefully,0.0,,0.0,0
2014-12-21 15:01:00,Happy Birthday to @AdamSchefter the best reporter alive and the best friend anyone could ever ask for!,0.0,,0.0,0
2014-12-20 19:30:00,no amateurs behind the bar at Bar San Miguel piped.video/watch?v=Y_amVT…,0.0,,0.0,0
2014-12-20 16:05:00,Huge move last week. Have to see oil go above $59 RT @PamelaSedmak: @jimcramer @asVitale Time to buy into the oil sector?,0.0,,0.0,0
2014-12-20 16:04:00,All my life! But comes with the territory i guess RT @CharlieWiseCPA: @jimcramer amazing how people just seem to love to heckle you,0.0,,0.0,0
2014-12-20 15:54:00,"Nice crowd last night, thanks! Big night RT @Brooklyndrums: Great service and the guac was on point at Bar San Miguel @jimcramer",0.0,,0.0,0
2014-12-20 15:48:00,Kid's got horse sense! RT @gdigwood: @jimcramer daughter is getting rich carefully this morning #scrantonbooyah,0.0,,0.0,0
2014-12-19 14:41:00,Tis the season!! I like @dickc during this season! RT @mr_showkz99: @jimcramer always on Costolo's case 😂😂😂😂😂😂😂 I love it,0.0,,0.0,0
2014-12-19 14:17:00,Agreed-independence! RT @adamfeuerstein: @markbone2020 @jimcramer What’s wrong with disagreeing on a stock? Boring to agree all the time.,0.0,,0.0,0
2014-12-19 12:30:00,Periodically I have to remind people here that the vast majority of commentators told you to sell endlessly because of the fed. Hit them,0.0,,0.0,0
2014-12-19 12:14:00,Do some homework on the fundamentals and you can get in the area otherwise you are a total lightweight I don't have time to trifle with,0.0,,0.0,0
2014-12-19 12:13:00,"what kind of guy criticizes me for waiting until we were down 100 points before I said buy em and then it rallies? A mountebank, that's who",0.0,,0.0,0
2014-12-19 11:57:00,"There are thousands of bears out there staying negative throughout this rally, I was the opposite. Critics should stay focused. Knaves",0.0,,0.0,0
2014-12-19 11:56:00,"The bozos who criticize me for waiting for low prices which we got, really couldn't trade their way out of a paper bag.",0.0,,0.0,0
2014-12-19 11:55:00,"I've had enough of this second guessing. The dow dropped about 100 points from the time i said don't buy it, and thats when you pick it off",0.0,,0.0,0
2014-12-19 08:50:00,Hollande breaks ranks with Germany over Russian sanctions? The beginning of the end game?,0.0,,0.0,0
2014-12-19 01:30:00,Thrilled to be part of the Last Show!,0.0,,0.0,0
2014-12-18 22:49:00,"No, and i don't encourage it, either RT @DizTheGreat: @jimcramer do you have any books out on day trading?",0.0,,0.0,0
2014-12-18 22:48:00,"Thanks so much ! RT @soldano31: @jimcramer love the show and have the book, but great call here, baldilocks.",,,0.0,0
2014-12-18 21:47:00,Making a bull cake tonight! Right at the top!,0.0,,0.0,0
2014-12-18 21:04:00,.@hamptoncreek: my kind of cookie dough!,0.0,,0.0,0
2014-12-18 18:37:00,You have never seen harsh. Harsh is what's thrown at me. And it comes with the territory RT @jshelly: @jimcramer @dickc So harsh,0.0,,0.0,0
2014-12-18 18:33:00,He must know something to be that big a seller RT @Sstmec: @jimcramer @dickc heard he liquified entire family trust lol great for moral,0.0,,0.0,0
2014-12-18 18:25:00,"Well played! RT @Jachian22: Been painful holding onto $RAD and even buying more into the dip at times, but I'm very glad I did. Thank you !",0.0,,0.0,0
2014-12-18 18:25:00,Not as good as our short-rib tacos  @BarSanMiguelBK RT @SullyCNBC: Tacos and TV here in Midland. Both excellent. nitter.net/SullyCNBC/status…,0.0,,0.0,0
2014-12-18 18:23:00,$TWTR is actually up. Did @dickc finish selling for the day?,0.0,,0.0,0
2014-12-18 17:01:00,Can't wait to hear today @Stephanie_Link go toe to toe with the gang on @ScottWapnerCNBC 's show,0.0,,0.0,0
2014-12-18 16:59:00,Catered my 45th birthday but not in the same league as Geno's RT @phillipshoopman: @jimcramer Jim's Steaks on South St.,0.0,,0.0,0
2014-12-18 15:34:00,Everest is sweet; but he is dumb as a bag of hammers RT @tysonb12: @jimcramer LOL!!!!!  Your poor dog.,0.0,,0.0,0
2014-12-18 14:08:00,I think small price to pay!  RT @cirrusdriver: Six TV minutes I'll never get back.,0.0,,0.0,0
2014-12-18 13:16:00,"For who, the bears who are short the stock? RT @RandallHudgins1: @jimcramer Is the $JBL increase in capex a cause for concern?",0.0,,0.0,0
2014-12-18 13:15:00,Nice to see $RAD get back on track..,0.0,,0.0,0
2014-12-18 09:44:00,"$ORCL, $JBL both good. Oil higher..$DRI and $KS doing so well..Lots of ground being made up here..",0.0,,0.0,0
2014-12-18 09:37:00,Do not chase anything in this market...RT @BobNeve: @jimcramer am I too late to buy PAY Verifone? It's up 13% since Monday!,0.0,,0.0,0
2014-12-18 09:36:00,Shorts really pressed their bets; the bears were truly out for blood 2 days ago and have been caught leaning the wrong way...l,0.0,,0.0,0
2014-12-18 03:06:00,Thank you! RT @1959model: @jimcramer  Santa Claus is coming to town. Thanks from all the home gamers. #12ozcurlchamps nitter.net/1959model/status…,0.0,,0.0,0
2014-12-18 03:04:00,No RT @EricSoda: @jimcramer @rcomandari @CNBC Is it possible a hedge fund activist gets involved and fixes this company? Untapped value here,0.0,,0.0,0
2014-12-18 02:59:00,Mr. Stone is a total heavyweight RT @wkmoon30: @jimcramer loved the interview with $KS CEO! He was real. That has become very rare.,0.0,,0.0,0
2014-12-17 22:12:00,#GiveaBook till 12/25 & @penguinrandom will donate a book to @savethechildren up to 25K!!   bit.ly/1AqnjDG,0.0,,0.0,0
2014-12-17 20:36:00,Fed Chief Janet Yellen giving @dickc a chance to sell $TWTR at higher prices!!  Jeez maybe she can clean him up as a seller?,0.0,,0.0,0
2014-12-17 20:32:00,"How about that joker who asked Yellen about the Niners? I mean, come on, she's a winner not a loser!!!",0.0,,0.0,0
2014-12-17 20:27:00,"Don't you feel that when you buy $TWTR stock you are buying it from that humongous seller, @dickc ?? He's a national supplier of equity!",0.0,,0.0,0
2014-12-17 11:51:00,"OK, with Europe down and oil down, why do we think the S&P 500 futures will hold up?",0.0,,0.0,0
2014-12-17 11:50:00,"Nah, comes with the territory RT @realchrisebert: @jimcramer must be weird interviewing the old boss",,,0.0,0
2014-12-17 11:50:00,We are all unwashed in the end  RT @roguewail: @jimcramer you are very kind and or slightly crazy to ask great unwashed for questions.,0.0,,0.0,0
2014-12-17 11:49:00,You mean it is too hard to figure out? Or  %age? RT @thraushtins: @jimcramer what is the make-up of GE? industrial/electrical vs financial?,,,0.0,0
2014-12-17 09:39:00,If you have questions for Jeff Immelt of $GE please let me hear them. I will do my best to integrate them into my thinking.,0.0,,0.0,0
2014-12-17 03:43:00,Much obliged RT @Fig2016: @jimcramer today my 15 year old cousin ask me about investment and i bought him 1 of your books,0.0,,0.0,0
2014-12-17 03:42:00,It's all public..RT @vaozman: @jimcramer @jmthurow94 please go back give everyone the time date you said to abandon LINE.,0.0,,0.0,0
2014-12-17 03:40:00,Here we go again with the oil futures down badly and the S&P futures up. stop the con game,0.0,,0.0,0
2014-12-17 03:40:00,Thanks to all the patrons of @BarSanMiguelBK tonight as we donated 15% of our take to the local food bank.,0.0,,0.0,0
2014-12-17 00:15:00,Gotta come out swinging every night. RT @mr_showkz99: @jimcramer using the Goldilocks theme to explain the markets clever man,0.0,,0.0,0
2014-12-17 00:13:00,Because i don't RT @jmthurow94: Why does @jimcramer always focus on the stocks that have made their gains?,0.0,,0.0,0
2014-12-16 19:22:00,Cause that would be smart? RT @AslanianGary: Wondering why U S doesn't start buying up our domestic oil supply at sale price and add to spr,0.0,,0.0,0
2014-12-16 13:37:00,Now is the run on oil to $52....,0.0,,0.0,0
2014-12-16 13:26:00,No hurry if market is higher RT @SharedBelief1: @jimcramer Shopping list in hand.....kinda exciting this morning,0.0,,0.0,0
2014-12-16 13:24:00,Everyone goes to Jared  tell us your edge here? Why buy now? RT @JDR1024: @petenajarian @jimcramer Picking up some $BP and $COP.,0.0,,0.0,0
2014-12-16 12:34:00,Rationality setting in as S&P futures cascade and oil begins its march to $52 and perhaps beyond...,0.0,,0.0,0
2014-12-16 12:27:00,Futures down mid 20s and oil down $5 would be more like what has to happen...,0.0,,0.0,0
2014-12-16 11:51:00,"As long as people think there will be, the hit won't be nearly as bad.  RT @MattGoldstein26: 1998? Is there are LTCM in our midst?",0.0,,0.0,0
2014-12-16 11:43:00,You get S&P futures down big and then you get a semblance of a trade to the long side.,0.0,,0.0,0
2014-12-16 11:33:00,Ain't her fault RT @yellenknows: #fx #forex #wti #oil,0.0,,0.0,0
2014-12-16 11:32:00,Every single question here has been answered a gazilion times;my advice: GET CABLE,0.0,,0.0,0
2014-12-16 11:32:00,"Long before $TWTR there was thinking; it took genuine sentences; even paragraphs. There was TV, too. They were all more thoughtful.",0.0,,0.0,0
2014-12-16 11:31:00,"Again, read one of my 37 blog entries or watch one of my 12 shows or 32 videos and just listen; it will help;   2@andreozm",,,0.0,0
2014-12-16 11:30:00,Here's how you get a bottom-oil goes to the mid 40s; S&P futures open way down and then reversal..,0.0,,0.0,0
2014-12-16 11:28:00,"At what?  RT @gaster_himes: @jimcramer @FerroTV ура, мы поднялись с колен:) Putin is awesome",0.0,,0.0,0
2014-12-16 11:27:00,I write for thestreet.com; founded it 19 years ago RT @JagtBoer: @jimcramer Bloomberg Terminal?,0.0,,0.0,0
2014-12-16 11:27:00,"Going much lower RT @FerroTV: NORWAY KRONE DROPS TO PARITY WITH SWEDEN, FIRST TIME SINCE 2000",0.0,,0.0,0
2014-12-16 11:26:00,Collapse of a country RT @FerroTV: USDRUB above 70. After a 650bp rate hike. Brutal. nitter.net/FerroTV/status/5…,0.0,,0.0,0
2014-12-16 11:14:00,Futures sinking--that's more like it--probably want to read my stuff on the blog. It is paid. $TWTR's free. But you get what you pay for,0.0,,0.0,0
2014-12-16 10:49:00,Forget the cat; Europe's exporting more to the U.S.! RT @flacqua: One of those days where I need my own Grumpy Cat.,0.0,,0.0,0
2014-12-16 10:46:00,"Oil down, futures up--not possible? would seem that can' t last..",0.0,,0.0,0
2014-12-16 09:05:00,I have Three Bears piece coming out on realmoney.com this morning. Explains the pain!,0.0,,0.0,0
2014-12-16 09:04:00,Actually bullish! RT @FerroTV: EURO AREA DEC. COMPOSITE PMI RISES TO 51.7; FORECAST 51.5,0.0,,0.0,0
2014-12-16 09:04:00,I liked the pretense of the S&P 500 futures actually being up for a few seconds while oil was down more than a dollar. Machines were slow!,0.0,,0.0,0
2014-12-16 08:50:00,Here comes the plummet to $52 we have been talking about for oil...,0.0,,0.0,0
2014-12-16 03:04:00,$52 and bounce or fold??  RT @Greypony: @jimcramer Fib Queen gets WTI  test Tuesday! Hope she holds.,0.0,,0.0,0
2014-12-16 02:41:00,"Two words--the first, where we are, not good, then where we are going, better  RT @bvasel: @jimcramer Great opening on tonight's show!",0.0,,0.0,0
2014-12-15 23:54:00,"Thank you!! RT @MLamando: @jimcramer yes, Fibonacci to 52 was a good call, thanks for that",0.0,,0.0,0
2014-12-15 23:51:00,Cliff Mason and I write the show RT @chefchowblog: @jimcramer hahahaha Do you write your own jokes? #laughingmyassoff,0.0,,0.0,0
2014-12-15 22:08:00,"Yep, now blocking them all including last clown  RT @TheAlphaBull: @jimcramer @JonathanYeagley You Da Man Cramer!  Ignore the haters!",0.0,,0.0,0
2014-12-15 22:07:00,the vast majority of the followers are negative now and a bunch are in attack mode. That means big drop and then reversal...,0.0,,0.0,0
2014-12-15 21:41:00,I will make calls RT @CountryPedaler: @jimcramer would love to see the CEO of an oil refiner like HFC or VLO on your show!,0.0,,0.0,0
2014-12-15 21:40:00,Then stop following me RT @JonathanYeagley: @jimcramer You don't know. You're wrong just as many time as your right on these proclamations.,0.0,,0.0,0
2014-12-15 21:06:00,Oil not done....,0.0,,0.0,0
2014-12-15 20:55:00,Did something change at the company??? RT @mrstooie: @jimcramer how does ISIS Pharm look to you?  Keep holding?,0.0,,0.0,0
2014-12-15 20:55:00,"That one has hurt a lot people RT @JDR1024: @jimcramer at these levels, $feye is going to be scooped up soon.  Space is hot.",0.0,,0.0,0
2014-12-15 20:54:00,"$HON, $AA, $TNET--real view of the economy and real deal judgments...",0.0,,0.0,0
2014-12-15 18:47:00,"come join us tomorrow night at @BarSanMiguelBK ; 15% of our tab goes to chipsonline.org, local food bank. Knock back and Give back !",0.0,,0.0,0
2014-12-15 14:47:00,Thanks!!! RT @drewrich72: @jimcramer $OPK has been a fave of your.. Nice call.. I got some of that.. NICE!!!!!,0.0,,0.0,0
2014-12-15 06:16:00,"Yes he did...RT @jagmd3: @jimcramer Sorry Jim, you'll never go anywhere with Sanchez at QB. Pop knew it also.",,,0.0,0
2014-12-15 06:04:00,Next year?,0.0,,0.0,0
2014-12-15 03:40:00,Lotta time,0.0,,0.0,0
2014-12-15 03:19:00,We have them where we want them!!,0.0,,0.0,0
2014-12-15 01:22:00,The big one; @Eagles,0.0,,0.0,0
2014-12-14 16:09:00,"We are in a difficult market that doesn't lend itself to 140 characters. Sorry, you have to read more in depth stuff of mine than here.",0.0,,0.0,0
2014-12-14 16:08:00,"It's too complicated for here, sorry  RT @lily112146: @jimcramer just read your article. R u saying HAL a sell? Not sure from reading.",0.0,,0.0,0
2014-12-14 16:07:00,"Every chemical company going down RT @jprhino2: @jimcramer Jim, What is your take on DOW? I bought it a month ago, been losing ever since.",0.0,,0.0,0
2014-12-13 23:49:00,Keeping my thoughts to myself RT @RogueBlazer: @jimcramer Thoughts on ARCP?,0.0,,0.0,0
2014-12-13 23:48:00,Page 238  RT @hparks_3:  Re-reading this as I tweet. At what point do I bail on VALE? #confessionsofastreetaddict nitter.net/hparks_3/status/…,,,0.0,0
2014-12-13 23:46:00,Can you handle a Quad 50? That's what those are like RT @haigpointer: @jimcramer I like idea of shorting oil using double ETF - thoughts?,0.0,,0.0,0
2014-12-13 23:44:00,Maybe Genco Pura? RT @Jwiddit: @jimcramer any good oil companies for me to invest in?,0.0,,0.0,0
2014-12-13 23:42:00,"Incorrect? Oh, real genius at work. Be my guest, go sell puts on $DVN, $APA, $APC, see ya in the poor house, bud!@msms792012 @lonestarjedi",0.0,,0.0,0
2014-12-13 23:38:00,Be careful; capped upside; unlimited downside  RT @lonestarjedi: @jimcramer What are your thoughts on selling Puts to wait on a stock price?,0.0,,0.0,0
2014-12-13 23:37:00,Historically customers have been able to demand lower prices when oil falls RT @naturaln9ne: @jimcramer why is Dow chemical down?,0.0,,0.0,0
2014-12-13 23:36:00,"Did ceo quit to spend time w/ family? RT @LeRatton: $TWTR says Doctor @jimcramer, I agree. Did you see the price action Friday? It's a buy.",0.0,,0.0,0
2014-12-13 23:35:00,Under promise; over deliver RT @RedSquare27: @jimcramer Eagles sweep the Boys tomorrow?,0.0,,0.0,0
2014-12-13 23:34:00,Too early RT @BlueDogNC: @jimcramer what oil stocks are you suggesting that would be a good buy. I like @exxonmobil,0.0,,0.0,0
2014-12-13 23:33:00,Wait for a bounce.. don't short a downturn RT @Drose39: @jimcramer what are your thoughts on buying downside protection with $spy puts?,0.0,,0.0,0
2014-12-13 20:41:00,"Thank Jerry Groopman! what a call! RT @mahanoycitykid: $AGIO bought when @jimcramer first mentioned ""read the New Yorker""",0.0,,0.0,0
2014-12-13 20:40:00,"Stop crying; goes lower tho, but i like it RT @x97reiter: Looking forward to your comments on $EPD ... I'm crying everyday!  @jimcramer",,,0.0,0
2014-12-13 20:38:00,Thank you from @BarSanMiguelBK RT @kennybates: @jimcramer at your place awesome food !,0.0,,0.0,0
2014-12-13 20:38:00,"I never play Jon Stewart, EVER! Ha! RT @Xclusive247: @jimcramer joique bell or Jonathan Stewart? And also kelvin Benjamin or josh Gordon?",0.0,,0.0,0
2014-12-13 20:36:00,"Next Tuesday 15% of @BarSanMiguelBK 's tab will be given to CHiPs Food Pantry, Brooklyn, chipsonline.org, serves hungry & homeless .",0.0,,0.0,0
2014-12-13 04:06:00,Definitive RT @spencerrascoff: @jimcramer Zillow Digs is inspirational and aspirational; others are transactional.,0.0,,0.0,0
2014-12-12 23:55:00,I bleed Eagle green but i respect @RSherman_25 as a man! RT @hallowdBthyname: @jimcramer take off that damn Seahawks jersey!!! #FlyEaglesFly,0.0,,0.0,0
2014-12-12 23:54:00,Hats off to you for your accomplishments! RT @mattehrlichman: Hey @jimcramer enjoyed our chat - looking forward to the next one. #booyah!,0.0,,0.0,0
2014-12-12 23:45:00,"Goes lower, not a bargain now.  RT @RickBeagle: Bought MRO at $32 then more at $29. Now trading at $25. Do I stop the bleeding or hang on?",0.0,,0.0,0
2014-12-12 23:31:00,The independent oil companies never thought there would be no market for their product. There isn't right now. That's the problem.,0.0,,0.0,0
2014-12-12 21:07:00,One of my faves--recommended it again last night.. RT @buyrating: @jimcramer - $jack why the jump,0.0,,0.0,0
2014-12-12 17:06:00,Quite welcome! RT @alexstcyr99: @jimcramer Thanks so much for recommending $ODP!!,,,0.0,0
2014-12-12 14:47:00,I never wear them; they itch RT @Miss_Dazey: .. @carlquintanilla Please ask @jimcramer if he has ever worn an ugly Christmas sweater? 😉,0.0,,0.0,0
2014-12-12 14:39:00,Indeed RT @JustinPulitzer: @jimcramer In 2009 $FCX bottomed when they cut their dividend. May be the same playbook again.,0.0,,0.0,0
2014-12-12 14:39:00,A great company with a stock that can go lower RT @RedSquare27: @jimcramer u do or you don't bless $APC ?,,,0.0,0
2014-12-12 14:28:00,I should wear a stock throwback jersey RT @mdcvegas: @jimcramer Jurassic Jim 🐾🐾,,,0.0,0
2014-12-12 14:27:00,If a ceo has done a poor job--a la say $ANF--push for his dismissal. But some of these ceos are very good and they are being clobbered,0.0,,0.0,0
2014-12-12 14:27:00,Let the ceos do their job;  be constructive not personal or rude  RT @Suluclac: @jimcramer agree with you 100% regarding activists!!!,0.0,,0.0,0
2014-12-12 11:58:00,"I don't sleep so i am not the call RT @FreakingAnnoyed: @jimcramer I slept w the light on, now do I hide under bed rest of the day?",0.0,,0.0,0
2014-12-12 08:58:00,"Things that don't shock anymore: oil plummeting, China weakening; Japan stagnating, Europe blundering; US growing at 4-5%. Get used to it",0.0,,0.0,0
2014-12-12 08:56:00,Love this! thanks!!! $SBUX RT @Starbucks: @jimcramer not out of it - just crazy popular! should be back in your store soon 👍,0.0,,0.0,0
2014-12-12 08:45:00,"Oil down; we down. Man, there's got to be more to this game...",0.0,,0.0,0
2014-12-12 03:42:00,That about sums it up ....RT @sircwn: @jimcramer @MadMoneyOnCNBC @Eagles great of the Eagles...sorry you lost your best friend,0.0,,0.0,0
2014-12-11 23:21:00,E-A-G-L-E-S! New addition to the @MadMoneyOnCNBC set! Pop's chair that he always sat in..thanks to the @Eagles org!,0.0,,0.0,0
2014-12-11 23:19:00,I hope you have been listening to @boonepickens ; everything that's happened he predicted ....,0.0,,0.0,0
2014-12-11 23:18:00,E A G L E S--find out what makes me give the chant right before the lightning round-- Go @Eagles,0.0,,0.0,0
2014-12-11 14:14:00,Bingo! RT @cmlemoine: @jimcramer what did you think of #lulu quarter?,0.0,,0.0,0
2014-12-11 14:13:00,$SBUX-- @Starbucks --are you really out of chestnut praline lattes? Good piece of info if true? What's the word??,0.0,,0.0,0
2014-12-11 14:07:00,will the U.S. cavalry coming in time?,0.0,,0.0,0
2014-12-11 13:53:00,No contagion says Secretary Lew...If you believe.. you might have to buy..,0.0,,0.0,0
2014-12-11 13:49:00,trying to play catch up all morning--not easy --tons on what should have been a quiet Thursday..,0.0,,0.0,0
2014-12-10 15:56:00,"I think this is a great company and a good level to buy some, yes... RT @michaellipson1: @jimcramer RDS.A at your 64 buy point....",0.0,,0.0,0
2014-12-10 14:43:00,"Thanks so much ! RT @tco_chicago: @jimcramer is on fire this AM

#cnbc #madmoney #ke$ha",0.0,,0.0,0
2014-12-10 14:41:00,If you don't know Fort Zinderneuf please Google Beau Geste---i know it is obscure but it is a classic and needs to be rented/watched,0.0,,0.0,0
2014-12-10 14:15:00,I wil don your hairstyle--which i like--if you do!! RT @FerroTV: @jimcramer haha imagine CNBC/BBG allowing us to do a one off special!!,0.0,,0.0,0
2014-12-10 13:59:00,thirty seconds to @SquawkStreet !,0.0,,0.0,0
2014-12-10 10:21:00,If you were here we would do a chart bake-off! With real artist/judges!!RT @FerroTV: @jimcramer I'll give you that one... crude is winning,0.0,,0.0,0
2014-12-10 09:39:00,"I thought it was iron ore, then crude!  RT @FerroTV: Candidate for chart of the year? Bund yields record lows. nitter.net/FerroTV/status/5…",0.0,,0.0,0
