Company,Symbol,Date,Segment,Call,Price
Ford Motor (F),F,2021-08-18,D,1,$13.00
Johnson & Johnson (JNJ),JNJ,2021-08-18,D,2,$177.19
Eli Lilly (LLY),LLY,2021-08-18,D,1,$268.52
Lowe's (LOW),LOW,2021-08-18,I,1,$199.73
Pfizer (PFE),PFE,2021-08-18,D,1,$49.31
Regeneron Pharmaceuticals (REGN),REGN,2021-08-18,D,1,$635.57
TJX Companies (TJX),TJX,2021-08-18,D,2,$73.00
Apple (AAPL),AAPL,2021-08-19,D,1,$146.70
Traeger (COOK),COOK,2021-08-19,F,1,$25.78
Costco (COST),COST,2021-08-19,D,1,$454.26
Devon Energy (DVN),DVN,2021-08-19,D,1,$25.34
Fiserv (FISV),FISV,2021-08-19,I,1,$116.25
Lithia Motors (LAD),LAD,2021-08-19,I,1,$333.78
Microsoft (MSFT),MSFT,2021-08-19,D,1,$296.77
Netflix (NFLX),NFLX,2021-08-19,D,1,$543.71
Pioneer Natural Resources (PXD),PXD,2021-08-19,D,1,$140.47
Weber (WEBR),WEBR,2021-08-19,F,1,$15.69
Boeing (BA),BA,2021-08-23,D,1,$219.40
Bath & Body Works (BBWI),BBWI,2021-08-23,F,1,$67.59
Caterpillar (CAT),CAT,2021-08-23,D,1,$209.14
Estee Lauder (EL),EL,2021-08-23,D,1,$336.29
Eaton (ETN),ETN,2021-08-23,D,1,$168.84
GXO Logistics (GXO),GXO,2021-08-23,F,1,$79.06
Honeywell (HON),HON,2021-08-23,D,1,$229.11
Southwest Airlines (LUV),LUV,2021-08-23,D,1,$48.71
Lyft (LYFT),LYFT,2021-08-23,I,1,$47.24
Mastercard (MA),MA,2021-08-23,D,1,$361.01
Palo Alto Networks (PANW),PANW,2021-08-23,I,1,$372.57
Pfizer (PFE),PFE,2021-08-23,D,1,$49.93
Visa (V),V,2021-08-23,D,1,$234.14
Victoria's Secret (VSCO),VSCO,2021-08-23,F,2,$66.09
XPO Logistics (XPO),XPO,2021-08-23,F,1,$86.62
Best Buy (BBY),BBY,2021-08-24,D,1,$121.49
Costco (COST),COST,2021-08-24,D,1,$451.79
CVS Health (CVS),CVS,2021-08-24,D,1,$83.81
Denbury (DEN),DEN,2021-08-24,I,1,$69.38
Prothena (PRTA),PRTA,2021-08-24,I,1,$63.98
Target (TGT),TGT,2021-08-24,D,1,$250.65
Walmart (WMT),WMT,2021-08-24,D,1,$148.90
AGCO (AGCO),AGCO,2021-08-25,D,1,$138.93
Advanced Micro Devices (AMD),AMD,2021-08-25,D,1,$108.30
Salesforce (CRM),CRM,2021-08-25,I,1,$260.85
Deere & Company (DE),DE,2021-08-25,D,1,$376.37
Denbury (DEN),DEN,2021-08-25,D,1,$69.97
Devon Energy (DVN),DVN,2021-08-25,D,1,$29.24
Goldman Sachs (GS),GS,2021-08-25,D,1,$413.12
JPMorgan Chase (JPM),JPM,2021-08-25,D,1,$160.92
Lennar (LEN),LEN,2021-08-25,D,1,$108.23
Marvell Technology (MRVL),MRVL,2021-08-25,D,1,$63.20
Morgan Stanley (MS),MS,2021-08-25,D,1,$104.09
NVIDIA (NVDA),NVDA,2021-08-25,D,1,$222.13
NXP Semiconductors (NXPI),NXPI,2021-08-25,D,1,$217.79
Pioneer Natural Resources (PXD),PXD,2021-08-25,D,1,$149.15
Qualcomm (QCOM),QCOM,2021-08-25,D,1,$143.87
Snowflake (SNOW),SNOW,2021-08-25,I,1,$283.76
Toll Brothers (TOL),TOL,2021-08-25,I,1,$63.66
Wells Fargo (WFC),WFC,2021-08-25,D,1,$49.29
Cleveland-Cliffs (CLF),CLF,2021-09-08,I,1,$23.18
SentinelOne (S),S,2021-09-08,I,1,$68.24
Signet Jewelers (SIG),SIG,2021-09-08,I,1,$74.89
Affirm (AFRM),AFRM,2021-09-09,I,1,$92.06
Clorox (CLX),CLX,2021-09-09,D,4,$168.93
CrowdStrike (CRWD),CRWD,2021-09-09,I,1,$265.16
DoorDash (DASH),DASH,2021-09-09,D,1,$207.74
DocuSign (DOCU),DOCU,2021-09-09,D,1,$281.31
UiPath (PATH),PATH,2021-09-09,I,1,$54.40
RH (RH),RH,2021-09-09,D,1,$725.00
Ulta Beauty (ULTA),ULTA,2021-09-09,I,1,$382.08
Zoom Video Communications (ZM),ZM,2021-09-09,D,1,$295.86
Avnet (AVT),AVT,2021-09-10,I,1,$38.76
Crocs (CROX),CROX,2021-09-10,D,2,$144.11
Cisco Systems (CSCO),CSCO,2021-09-10,D,2,$57.89
Oracle (ORCL),ORCL,2021-09-10,D,1,$89.68
Palo Alto Networks (PANW),PANW,2021-09-10,D,1,$469.90
RH (RH),RH,2021-09-10,I,1,$694.47
Zoom Video Communications (ZM),ZM,2021-09-10,D,1,$301.50
Apple (AAPL),AAPL,2021-09-13,F,1,$149.55
Blade Air Mobility (BLDE),BLDE,2021-09-13,F,1,$9.29
Barrick Gold (GOLD),GOLD,2021-09-13,I,1,$19.47
Cloudflare (NET),NET,2021-09-13,I,1,$124.70
Wheels Up (UP),UP,2021-09-13,F,1,$7.48
Wells Fargo (WFC),WFC,2021-09-13,D,1,$45.76
Clear Secure (YOU),YOU,2021-09-13,F,5,$44.80
Apple (AAPL),AAPL,2021-09-14,D,2,$148.12
Palo Alto Networks (PANW),PANW,2021-09-14,I,1,$484.83
Tellurian (TELL),TELL,2021-09-14,I,1,$3.11
Wynn Resorts (WYNN),WYNN,2021-09-14,D,4,$92.25
Cisco Systems (CSCO),CSCO,2021-09-15,I,1,$57.56
Chevron (CVX),CVX,2021-09-15,I,1,$98.24
Weber (WEBR),WEBR,2021-09-15,I,1,$14.93
Adobe Systems (ADBE),ADBE,2021-09-17,D,1,$654.48
American Tower (AMT),AMT,2021-09-17,D,1,$293.75
Builders FirstSource (BLDR),BLDR,2021-09-17,I,1,$52.82
Crown Castle (CCI),CCI,2021-09-17,D,1,$188.54
Costco (COST),COST,2021-09-17,D,1,$459.51
Dell (DELL),DELL,2021-09-17,D,2,$100.53
Darden Restaurants (DRI),DRI,2021-09-17,D,2,$149.43
FedEx (FDX),FDX,2021-09-17,D,2,$255.22
Innovative Industrial Pro (IIPR),IIPR,2021-09-17,D,1,$232.74
Iron Mountain (IRM),IRM,2021-09-17,D,1,$44.90
Lennar (LEN),LEN,2021-09-17,D,2,$101.28
Nike (NKE),NKE,2021-09-17,D,4,$156.42
ProLogis (PLD),PLD,2021-09-17,D,1,$130.11
Tanger Factory Outlet Cen (SKT),SKT,2021-09-17,D,1,$17.50
Simon Property Group (SPG),SPG,2021-09-17,D,1,$131.27
Starwood Property Trust (STWD),STWD,2021-09-17,D,1,$24.79
Ventas (VTR),VTR,2021-09-17,D,1,$57.10
Workday (WDAY),WDAY,2021-09-17,D,1,$268.51
Airbnb (ABNB),ABNB,2021-09-20,I,1,$161.64
Freeport-McMoRan (FCX),FCX,2021-09-20,D,4,$31.17
Nike (NKE),NKE,2021-09-20,D,4,$154.25
Starbucks (SBUX),SBUX,2021-09-20,D,4,$111.82
Beauty Health (SKIN),SKIN,2021-09-20,I,1,$25.16
Airbnb (ABNB),ABNB,2021-09-21,F,1,$169.29
Adobe Systems (ADBE),ADBE,2021-09-21,I,1,$645.89
Salesforce (CRM),CRM,2021-09-21,I,1,$257.97
DoorDash (DASH),DASH,2021-09-21,F,1,$221.36
IBM (IBM),IBM,2021-09-21,F,1,$132.97
Uber (UBER),UBER,2021-09-21,F,1,$44.36
Adobe Systems (ADBE),ADBE,2021-09-22,D,1,$626.08
Walt Disney (DIS),DIS,2021-09-22,D,1,$173.65
Lightspeed POS (LSPD),LSPD,2021-09-22,D,2,$124.41
PAR Technologies (PAR),PAR,2021-09-22,D,2,$64.85
Standard Lithium (SLI),SLI,2021-09-22,I,1,$7.04
Block (SQ),SQ,2021-09-22,D,2,$261.07
Toast (TOST),TOST,2021-09-22,F,5,$62.51
Unity Software (U),U,2021-09-22,I,1,$133.51
ConocoPhillips (COP),COP,2021-09-23,D,1,$63.71
Chevron (CVX),CVX,2021-09-23,D,1,$100.06
Denbury (DEN),DEN,2021-09-23,D,1,$75.36
Walt Disney (DIS),DIS,2021-09-23,D,4,$176.25
Darden Restaurants (DRI),DRI,2021-09-23,D,2,$159.50
Devon Energy (DVN),DVN,2021-09-23,D,1,$32.80
EngageSmart (ESMT),ESMT,2021-09-23,I,1,$34.12
Diamondback Energy (FANG),FANG,2021-09-23,D,1,$87.86
Southwest Airlines (LUV),LUV,2021-09-23,D,2,$52.32
Pioneer Natural Resources (PXD),PXD,2021-09-23,D,1,$157.96
Tellurian (TELL),TELL,2021-09-23,D,1,$3.53
Wynn Resorts (WYNN),WYNN,2021-09-23,I,1,$83.83
Apple (AAPL),AAPL,2021-09-27,D,1,$145.37
American Express (AXP),AXP,2021-09-27,D,1,$176.77
ConocoPhillips (COP),COP,2021-09-27,D,1,$66.71
Chevron (CVX),CVX,2021-09-27,D,1,$102.97
Devon Energy (DVN),DVN,2021-09-27,D,1,$35.00
Diamondback Energy (FANG),FANG,2021-09-27,D,1,$95.48
Meta (FB),FB,2021-09-27,D,4,$353.58
Microsoft (MSFT),MSFT,2021-09-27,D,1,$294.17
Pioneer Natural Resources (PXD),PXD,2021-09-27,D,1,$168.02
Tellurian (TELL),TELL,2021-09-27,D,1,$4.09
Tesla (TSLA),TSLA,2021-09-27,D,1,$791.36
Union Pacific (UNP),UNP,2021-09-27,I,1,$203.96
Affirm (AFRM),AFRM,2021-09-28,F,1,$114.52
Asana (ASAN),ASAN,2021-09-28,F,1,$102.25
InMode (INMD),INMD,2021-09-28,F,1,$149.07
Sonos (SONO),SONO,2021-09-28,I,1,$33.80
Upstart (UPST),UPST,2021-09-28,F,1,$313.40
Affirm (AFRM),AFRM,2021-09-29,I,1,$112.77
Dutch Bros (BROS),BROS,2021-09-29,D,5,$44.95
23andMe (ME),ME,2021-09-29,I,1,$8.53
Morgan Stanley (MS),MS,2021-09-29,F,1,$99.55
Micron Technology (MU),MU,2021-09-29,I,1,$71.64
Warby Parker (WRBY),WRBY,2021-09-29,D,5,$54.49
American Electric Power (AEP),AEP,2021-10-01,D,1,$81.38
AMC Entertainment (AMC),AMC,2021-10-01,D,2,$38.46
Decarbonization Plus Acqu (DCRC),DCRC,2021-10-01,F,1,$10.11
Walt Disney (DIS),DIS,2021-10-01,D,1,$176.01
Consolidated Edison (ED),ED,2021-10-01,D,4,$71.60
Five9 (FIVN),FIVN,2021-10-01,I,1,$167.26
General Electric (GE),GE,2021-10-01,D,1,$105.82
Barrick Gold (GOLD),GOLD,2021-10-01,D,2,$17.99
Honeywell (HON),HON,2021-10-01,D,1,$215.65
Keurig Dr Pepper (KDP),KDP,2021-10-01,I,1,$33.20
Lithia Motors (LAD),LAD,2021-10-01,D,1,$317.67
Levi Strauss (LEVI),LEVI,2021-10-01,D,1,$25.00
Merck (MRK),MRK,2021-10-01,D,1,$81.40
Palantir Technologies (PLTR),PLTR,2021-10-01,D,4,$24.33
Constellation Brands (STZ),STZ,2021-10-01,D,1,$213.48
Zillow Group (ZG),ZG,2021-10-01,D,4,$91.40
Meta (FB),FB,2021-10-04,D,5,$326.23
IBM (IBM),IBM,2021-10-04,I,1,$144.11
McCormick (MKC),MKC,2021-10-04,I,1,$80.69
Paychex (PAYX),PAYX,2021-10-04,I,1,$115.01
Apple (AAPL),AAPL,2021-10-05,D,1,$141.11
Enbridge (ENB),ENB,2021-10-05,I,1,$40.18
Meta (FB),FB,2021-10-05,D,4,$332.96
Lightspeed POS (LSPD),LSPD,2021-10-05,F,5,$91.91
Microsoft (MSFT),MSFT,2021-10-05,D,1,$288.76
Netflix (NFLX),NFLX,2021-10-05,D,1,$634.81
Nike (NKE),NKE,2021-10-05,D,2,$149.46
NVIDIA (NVDA),NVDA,2021-10-05,D,1,$204.51
Starbucks (SBUX),SBUX,2021-10-05,D,2,$110.85
Workday (WDAY),WDAY,2021-10-05,D,1,$252.05
Dow (DOW),DOW,2021-10-06,D,1,$57.16
General Motors (GM),GM,2021-10-06,D,1,$53.93
Levi Strauss (LEVI),LEVI,2021-10-06,I,1,$24.24
Marvell Technology (MRVL),MRVL,2021-10-06,I,1,$63.75
Nucor (NUE),NUE,2021-10-06,F,1,$95.99
Constellation Brands (STZ),STZ,2021-10-06,I,1,$211.62
F45 Training (FXLV),FXLV,2021-10-07,D,4,$14.05
Life Time Fitness (LTH),LTH,2021-10-07,F,1,$17.75
Nucor (NUE),NUE,2021-10-07,I,1,$98.95
Planet Fitness (PLNT),PLNT,2021-10-07,D,1,$79.71
Peloton (PTON),PTON,2021-10-07,D,5,$87.74
Sharecare (SHCR),SHCR,2021-10-07,I,1,$8.32
Bank of America (BAC),BAC,2021-10-08,D,1,$44.34
BlackRock (BLK),BLK,2021-10-08,D,1,$844.40
Citigroup (C),C,2021-10-08,D,1,$72.35
Delta Air Lines (DAL),DAL,2021-10-08,D,1,$43.38
Domino's Pizza (DPZ),DPZ,2021-10-08,D,1,$480.32
Element Solutions (ESI),ESI,2021-10-08,F,1,$22.92
JPMorgan Chase (JPM),JPM,2021-10-08,D,2,$170.22
Morgan Stanley (MS),MS,2021-10-08,D,1,$100.04
Morgan Stanley (MS),MS,2021-10-08,D,1,$100.04
Walgreens Boots Alliance (WBA),WBA,2021-10-08,D,5,$47.38
Wells Fargo (WFC),WFC,2021-10-08,D,2,$48.00
Applied Materials (AMAT),AMAT,2021-10-11,D,1,$127.50
ASML Holdings (ASML),ASML,2021-10-11,D,1,$721.89
Aspen Technology (AZPN),AZPN,2021-10-11,D,1,$159.00
DataDog (DDOG),DDOG,2021-10-11,F,1,$141.96
Emerson Electric (EMR),EMR,2021-10-11,I,1,$94.18
JFrog (FROG),FROG,2021-10-11,F,5,$32.75
Kraft Heinz (KHC),KHC,2021-10-11,D,4,$36.78
KLA Corp (KLAC),KLAC,2021-10-11,D,1,$325.20
Lam Research (LRCX),LRCX,2021-10-11,D,1,$552.44
Plug Power (PLUG),PLUG,2021-10-11,I,1,$27.65
Apple (AAPL),AAPL,2021-10-12,D,1,$141.51
CrowdStrike (CRWD),CRWD,2021-10-12,I,1,$252.74
Medtronic (MDT),MDT,2021-10-12,I,1,$122.93
Micron Technology (MU),MU,2021-10-12,D,2,$66.72
Texas Instruments (TXN),TXN,2021-10-12,D,2,$188.48
Workday (WDAY),WDAY,2021-10-12,D,2,$257.19
Apple (AAPL),AAPL,2021-10-13,F,1,$140.91
Affirm (AFRM),AFRM,2021-10-13,D,1,$146.13
Costco (COST),COST,2021-10-13,D,1,$445.30
Cintas (CTAS),CTAS,2021-10-13,D,1,$405.33
Deere & Company (DE),DE,2021-10-13,D,4,$329.00
FedEx (FDX),FDX,2021-10-13,D,4,$223.73
Robinhood (HOOD),HOOD,2021-10-13,D,4,$40.52
Intuit (INTU),INTU,2021-10-13,D,1,$534.94
JB Hunt Transport Service (JBHT),JBHT,2021-10-13,D,4,$171.36
Okta (OKTA),OKTA,2021-10-13,I,1,$247.20
Paychex (PAYX),PAYX,2021-10-13,D,1,$117.46
PayPal (PYPL),PYPL,2021-10-13,D,1,$256.36
Starbucks (SBUX),SBUX,2021-10-13,D,1,$110.76
SoFi Technologies (SOFI),SOFI,2021-10-13,D,1,$18.92
Block (SQ),SQ,2021-10-13,D,1,$242.73
Upstart (UPST),UPST,2021-10-13,D,1,$344.89
Williams-Sonoma (WSM),WSM,2021-10-13,D,1,$174.04
Bank of America (BAC),BAC,2021-10-14,F,1,$45.07
Dutch Bros (BROS),BROS,2021-10-14,F,4,$53.00
Domino's Pizza (DPZ),DPZ,2021-10-14,I,1,$477.48
American Airlines (AAL),AAL,2021-10-15,D,2,$19.98
Abbott Laboratories (ABT),ABT,2021-10-15,D,1,$117.49
Albertsons (ACI),ACI,2021-10-15,D,1,$28.56
Affirm (AFRM),AFRM,2021-10-15,D,1,$146.73
Advanced Micro Devices (AMD),AMD,2021-10-15,D,1,$112.12
ASML Holdings (ASML),ASML,2021-10-15,D,1,$789.40
American Express (AXP),AXP,2021-10-15,D,1,$175.81
Bank of America (BAC),BAC,2021-10-15,D,1,$46.37
CSX (CSX),CSX,2021-10-15,D,4,$34.16
Goldman Sachs (GS),GS,2021-10-15,D,1,$406.07
Honeywell (HON),HON,2021-10-15,D,1,$220.72
IBM (IBM),IBM,2021-10-15,D,2,$144.61
Intel (INTC),INTC,2021-10-15,D,4,$54.46
Johnson & Johnson (JNJ),JNJ,2021-10-15,D,1,$161.30
JPMorgan Chase (JPM),JPM,2021-10-15,D,2,$166.61
Lam Research (LRCX),LRCX,2021-10-15,D,1,$564.47
Southwest Airlines (LUV),LUV,2021-10-15,D,2,$50.36
Morgan Stanley (MS),MS,2021-10-15,D,2,$102.14
Netflix (NFLX),NFLX,2021-10-15,D,1,$628.29
NVIDIA (NVDA),NVDA,2021-10-15,D,1,$218.62
Procter & Gamble (PG),PG,2021-10-15,D,2,$144.42
PayPal (PYPL),PYPL,2021-10-15,D,1,$268.35
Schlumberger (SLB),SLB,2021-10-15,D,1,$34.00
Snap (SNAP),SNAP,2021-10-15,D,1,$77.34
Block (SQ),SQ,2021-10-15,D,1,$249.00
AT&T (T),T,2021-10-15,D,4,$25.70
Tesla (TSLA),TSLA,2021-10-15,D,1,$843.03
United Continental (UAL),UAL,2021-10-15,D,2,$48.00
Ulta Beauty (ULTA),ULTA,2021-10-15,D,1,$405.72
Union Pacific (UNP),UNP,2021-10-15,D,4,$225.16
Verizon (VZ),VZ,2021-10-15,D,4,$52.27
Wells Fargo (WFC),WFC,2021-10-15,D,1,$48.38
Apple (AAPL),AAPL,2021-10-18,D,2,$146.55
Accolade (ACCD),ACCD,2021-10-18,F,5,$38.85
Deluxe (DLX),DLX,2021-10-18,I,1,$38.30
Doximity (DOCS),DOCS,2021-10-18,D,1,$70.57
Meta (FB),FB,2021-10-18,D,4,$335.34
GoodRX (GDRX),GDRX,2021-10-18,D,1,$42.06
ServiceNow (NOW),NOW,2021-10-18,D,1,$666.22
Snowflake (SNOW),SNOW,2021-10-18,D,1,$337.88
Zillow Group (ZG),ZG,2021-10-18,D,4,$85.46
Advanced Micro Devices (AMD),AMD,2021-10-19,D,1,$116.33
Bank of America (BAC),BAC,2021-10-19,D,1,$46.48
Chevron (CVX),CVX,2021-10-19,D,1,$111.70
Devon Energy (DVN),DVN,2021-10-19,D,1,$40.30
Emerson Electric (EMR),EMR,2021-10-19,F,1,$96.42
Enterprise Products Partn (EPD),EPD,2021-10-19,D,1,$24.47
Goldman Sachs (GS),GS,2021-10-19,D,1,$412.16
Johnson & Johnson (JNJ),JNJ,2021-10-19,D,1,$163.87
Eli Lilly (LLY),LLY,2021-10-19,D,1,$242.31
Morgan Stanley (MS),MS,2021-10-19,D,1,$101.75
Microsoft (MSFT),MSFT,2021-10-19,D,1,$308.23
ServiceNow (NOW),NOW,2021-10-19,D,1,$680.25
NVIDIA (NVDA),NVDA,2021-10-19,D,1,$222.90
On Holding (ONON),ONON,2021-10-19,F,4,$29.77
Palo Alto Networks (PANW),PANW,2021-10-19,D,1,$512.49
Pioneer Natural Resources (PXD),PXD,2021-10-19,D,1,$190.89
Schlumberger (SLB),SLB,2021-10-19,D,1,$34.54
Snowflake (SNOW),SNOW,2021-10-19,D,1,$339.74
Splunk (SPLK),SPLK,2021-10-19,I,1,$165.59
Tellurian (TELL),TELL,2021-10-19,D,1,$3.67
Workday (WDAY),WDAY,2021-10-19,D,1,$277.27
Wells Fargo (WFC),WFC,2021-10-19,D,1,$50.34
Hain Celestial Group (HAIN),HAIN,2021-10-20,I,1,$44.90
Netflix (NFLX),NFLX,2021-10-20,F,1,$625.14
Tesla (TSLA),TSLA,2021-10-20,F,1,$865.80
United Continental (UAL),UAL,2021-10-20,D,1,$45.95
Qualtrics (XM),XM,2021-10-20,I,1,$44.21
Zoom Video Communications (ZM),ZM,2021-10-20,D,4,$275.71
Costco (COST),COST,2021-10-21,D,2,$477.23
Robinhood (HOOD),HOOD,2021-10-21,I,1,$41.28
Mattel (MAT),MAT,2021-10-21,I,1,$20.33
Snap (SNAP),SNAP,2021-10-21,D,5,$75.11
Whirlpool (WHR),WHR,2021-10-21,I,1,$207.90
Walmart (WMT),WMT,2021-10-21,D,2,$146.81
Centene (CNC),CNC,2021-10-26,I,1,$70.97
General Electric (GE),GE,2021-10-26,D,1,$107.44
Eli Lilly (LLY),LLY,2021-10-26,D,1,$248.44
Logitech International (LOGI),LOGI,2021-10-26,I,1,$84.32
3M (MMM),MMM,2021-10-26,D,4,$182.16
Microsoft (MSFT),MSFT,2021-10-26,D,2,$310.11
Nucor (NUE),NUE,2021-10-26,D,1,$111.43
Otis Worldwide (OTIS),OTIS,2021-10-26,D,1,$80.27
United Parcel Service (UPS),UPS,2021-10-26,D,1,$218.07
Apple (AAPL),AAPL,2021-10-27,D,1,$148.85
Meta (FB),FB,2021-10-27,D,1,$312.22
Robinhood (HOOD),HOOD,2021-10-27,F,4,$35.44
Microsoft (MSFT),MSFT,2021-10-27,D,1,$323.17
ProLogis (PLD),PLD,2021-10-27,I,1,$143.86
PPG Industries (PPG),PPG,2021-10-27,I,1,$161.52
Thermo Fisher Scientific (TMO),TMO,2021-10-27,I,1,$612.29
Apple (AAPL),AAPL,2021-10-28,D,1,$152.57
Brunswick (BC),BC,2021-10-28,I,1,$93.80
Salesforce (CRM),CRM,2021-10-28,I,1,$298.38
Meta (FB),FB,2021-10-28,D,1,$316.92
Linde (LIN),LIN,2021-10-28,I,1,$317.96
Microsoft (MSFT),MSFT,2021-10-28,D,1,$324.35
Apple (AAPL),AAPL,2021-10-29,D,1,$149.80
Brunswick (BC),BC,2021-10-29,D,1,$93.09
BP (BP),BP,2021-10-29,D,2,$28.79
Clorox (CLX),CLX,2021-10-29,D,4,$163.01
CVS Health (CVS),CVS,2021-10-29,D,1,$89.28
DuPont (DD),DD,2021-10-29,D,4,$69.60
Dow (DOW),DOW,2021-10-29,I,1,$55.97
Devon Energy (DVN),DVN,2021-10-29,D,1,$40.08
Estee Lauder (EL),EL,2021-10-29,D,2,$324.33
Enbridge (ENB),ENB,2021-10-29,D,1,$41.86
Etsy (ETSY),ETSY,2021-10-29,D,1,$250.69
Diamondback Energy (FANG),FANG,2021-10-29,D,1,$107.19
GlobalFoundries (GFS),GFS,2021-10-29,F,1,$48.74
Humana (HUM),HUM,2021-10-29,D,1,$463.16
Marriott International (MAR),MAR,2021-10-29,D,2,$160.02
Nucor (NUE),NUE,2021-10-29,D,1,$111.65
NXP Semiconductors (NXPI),NXPI,2021-10-29,D,2,$200.86
ON Semiconductor (ON),ON,2021-10-29,D,2,$48.07
Pfizer (PFE),PFE,2021-10-29,D,4,$43.74
Peloton (PTON),PTON,2021-10-29,D,4,$91.44
Pioneer Natural Resources (PXD),PXD,2021-10-29,D,1,$186.98
Qualcomm (QCOM),QCOM,2021-10-29,D,2,$133.04
Block (SQ),SQ,2021-10-29,D,2,$254.50
Stanley Black & Decker (SWK),SWK,2021-10-29,D,1,$179.73
Skyworks Solutions (SWKS),SWKS,2021-10-29,D,4,$167.13
T-Mobile US (TMUS),TMUS,2021-10-29,D,1,$115.03
Uber (UBER),UBER,2021-10-29,D,4,$43.82
Wynn Resorts (WYNN),WYNN,2021-10-29,D,2,$89.80
Zillow (Z),Z,2021-10-29,D,4,$103.63
Advanced Micro Devices (AMD),AMD,2021-11-01,D,1,$125.23
Chevron (CVX),CVX,2021-11-01,D,1,$114.53
Devon Energy (DVN),DVN,2021-11-01,D,1,$41.99
Enphase Energy (ENPH),ENPH,2021-11-01,D,1,$239.53
Element Solutions (ESI),ESI,2021-11-01,I,1,$22.81
Ford Motor (F),F,2021-11-01,D,1,$17.95
Meta (FB),FB,2021-11-01,D,1,$329.98
GXO Logistics (GXO),GXO,2021-11-01,I,1,$90.82
Microsoft (MSFT),MSFT,2021-11-01,D,1,$329.37
Netflix (NFLX),NFLX,2021-11-01,D,1,$681.17
NVIDIA (NVDA),NVDA,2021-11-01,D,1,$258.27
NXP Semiconductors (NXPI),NXPI,2021-11-01,D,1,$205.13
ON Semiconductor (ON),ON,2021-11-01,D,1,$54.99
Plug Power (PLUG),PLUG,2021-11-01,D,1,$41.65
Pioneer Natural Resources (PXD),PXD,2021-11-01,D,1,$189.89
Snowflake (SNOW),SNOW,2021-11-01,D,1,$357.73
Unity Software (U),U,2021-11-01,D,1,$148.70
Bed Bath & Beyond (BBBY),BBBY,2021-11-02,D,2,$16.75
Brixmor Property Group (BRX),BRX,2021-11-02,I,1,$24.58
Avis Budget Group (CAR),CAR,2021-11-02,D,2,$357.17
Chegg (CHGG),CHGG,2021-11-02,D,4,$32.12
DuPont (DD),DD,2021-11-02,I,1,$77.49
Estee Lauder (EL),EL,2021-11-02,I,1,$338.62
Bed Bath & Beyond (BBBY),BBBY,2021-11-03,D,1,$19.30
Avis Budget Group (CAR),CAR,2021-11-03,D,2,$298.09
Estee Lauder (EL),EL,2021-11-03,D,1,$340.38
NiSource (NI),NI,2021-11-03,I,1,$25.29
Wingstop (WING),WING,2021-11-03,I,1,$151.48
Zillow (Z),Z,2021-11-03,F,5,$65.47
Meta (FB),FB,2021-11-04,D,2,$335.85
Norwegian Cruise Line (NCLH),NCLH,2021-11-04,I,1,$26.82
NVIDIA (NVDA),NVDA,2021-11-04,D,1,$298.01
Planet Fitness (PLNT),PLNT,2021-11-04,I,1,$92.25
Papa Johns Pizza (PZZA),PZZA,2021-11-04,I,1,$140.01
Qualcomm (QCOM),QCOM,2021-11-04,D,1,$156.11
Ralph Lauren (RL),RL,2021-11-04,D,1,$124.36
Take-Two Interactive (TTWO),TTWO,2021-11-04,D,1,$192.91
Abbott Laboratories (ABT),ABT,2021-11-05,D,1,$124.37
AMC Entertainment (AMC),AMC,2021-11-05,D,4,$41.70
Advanced Micro Devices (AMD),AMD,2021-11-05,D,1,$136.34
AstraZeneca (AZN),AZN,2021-11-05,D,1,$63.09
Brunswick (BC),BC,2021-11-05,D,1,$100.19
Dutch Bros (BROS),BROS,2021-11-05,D,1,$67.98
Coinbase Global (COIN),COIN,2021-11-05,D,2,$337.05
DoorDash (DASH),DASH,2021-11-05,D,1,$198.68
Walt Disney (DIS),DIS,2021-11-05,D,2,$175.63
DocuSign (DOCU),DOCU,2021-11-05,D,5,$267.49
Etsy (ETSY),ETSY,2021-11-05,D,1,$260.12
Mastercard (MA),MA,2021-11-05,D,1,$348.79
Moderna (MRNA),MRNA,2021-11-05,D,5,$236.99
NVIDIA (NVDA),NVDA,2021-11-05,D,1,$297.52
Peloton (PTON),PTON,2021-11-05,D,5,$55.64
PayPal (PYPL),PYPL,2021-11-05,D,4,$225.78
Ralph Lauren (RL),RL,2021-11-05,D,1,$127.54
Tapestry (TPR),TPR,2021-11-05,D,2,$42.51
Tractor Supply (TSCO),TSCO,2021-11-05,D,1,$220.05
Upstart (UPST),UPST,2021-11-05,D,1,$331.56
Wendy's (WEN),WEN,2021-11-05,D,1,$22.73
Warby Parker (WRBY),WRBY,2021-11-05,D,4,$57.35
Weyerhaeuser (WY),WY,2021-11-05,I,1,$38.33
Wynn Resorts (WYNN),WYNN,2021-11-05,D,1,$96.92
Yeti Holdings (YETI),YETI,2021-11-05,D,2,$107.73
Zoom Video Communications (ZM),ZM,2021-11-05,D,5,$264.70
Advanced Micro Devices (AMD),AMD,2021-11-08,D,1,$150.16
American Express (AXP),AXP,2021-11-08,D,1,$180.05
Caterpillar (CAT),CAT,2021-11-08,D,1,$214.25
Deere & Company (DE),DE,2021-11-08,D,1,$360.86
Goodyear Tire & Rubber (GT),GT,2021-11-08,I,1,$23.08
Nextdoor Holdings (KIND),KIND,2021-11-08,F,1,$13.01
Martin Marietta Materials (MLM),MLM,2021-11-08,D,1,$425.00
Nucor (NUE),NUE,2021-11-08,D,1,$116.24
